Freq.	Vx/Vy
5.04661297563293e+008	-9.02641082847655e+000  -5.38514170436935e+000 
5.05824662002878e+008	-9.02737581668048e+000  -5.40552174772448e+000 
5.06990708274468e+008	-9.02835383670847e+000  -5.42575525578829e+000 
5.08159442560324e+008	-9.02934474598811e+000  -5.44584335110663e+000 
5.09330871056958e+008	-9.03034840370348e+000  -5.46578714656983e+000 
5.10504999975168e+008	-9.03136467077324e+000  -5.48558774550173e+000 
5.11681835540069e+008	-9.03239340982906e+000  -5.50524624174760e+000 
5.12861383991126e+008	-9.03343448519426e+000  -5.52476371976097e+000 
5.14043651582186e+008	-9.03448776286284e+000  -5.54414125468936e+000 
5.15228644581516e+008	-9.03555311047871e+000  -5.56337991245899e+000 
5.16416369271830e+008	-9.03663039731532e+000  -5.58248074985833e+000 
5.17606831950326e+008	-9.03771949425537e+000  -5.60144481462082e+000 
5.18800038928719e+008	-9.03882027377103e+000  -5.62027314550630e+000 
5.19995996533274e+008	-9.03993260990422e+000  -5.63896677238182e+000 
5.21194711104837e+008	-9.04105637824727e+000  -5.65752671630102e+000 
5.22396188998876e+008	-9.04219145592382e+000  -5.67595398958304e+000 
5.23600436585506e+008	-9.04333772156995e+000  -5.69424959588995e+000 
5.24807460249528e+008	-9.04449505531555e+000  -5.71241453030373e+000 
5.26017266390461e+008	-9.04566333876598e+000  -5.73044977940202e+000 
5.27229861422577e+008	-9.04684245498398e+000  -5.74835632133299e+000 
5.28445251774934e+008	-9.04803228847170e+000  -5.76613512588958e+000 
5.29663443891411e+008	-9.04923272515315e+000  -5.78378715458240e+000 
5.30884444230740e+008	-9.05044365235671e+000  -5.80131336071225e+000 
5.32108259266546e+008	-9.05166495879798e+000  -5.81871468944146e+000 
5.33334895487372e+008	-9.05289653456282e+000  -5.83599207786449e+000 
5.34564359396722e+008	-9.05413827109056e+000  -5.85314645507779e+000 
5.35796657513091e+008	-9.05539006115749e+000  -5.87017874224855e+000 
5.37031796370002e+008	-9.05665179886057e+000  -5.88708985268317e+000 
5.38269782516037e+008	-9.05792337960128e+000  -5.90388069189438e+000 
5.39510622514876e+008	-9.05920470006974e+000  -5.92055215766792e+000 
5.40754322945328e+008	-9.06049565822902e+000  -5.93710514012839e+000 
5.42000890401371e+008	-9.06179615329960e+000  -5.95354052180425e+000 
5.43250331492179e+008	-9.06310608574413e+000  -5.96985917769223e+000 
5.44502652842167e+008	-9.06442535725226e+000  -5.98606197532086e+000 
5.45757861091016e+008	-9.06575387072576e+000  -6.00214977481340e+000 
5.47015962893716e+008	-9.06709153026379e+000  -6.01812342894992e+000 
5.48276964920597e+008	-9.06843824114833e+000  -6.03398378322883e+000 
5.49540873857368e+008	-9.06979390982984e+000  -6.04973167592767e+000 
5.50807696405146e+008	-9.07115844391308e+000  -6.06536793816319e+000 
5.52077439280499e+008	-9.07253175214305e+000  -6.08089339395068e+000 
5.53350109215478e+008	-9.07391374439127e+000  -6.09630886026289e+000 
5.54625712957651e+008	-9.07530433164197e+000  -6.11161514708807e+000 
5.55904257270144e+008	-9.07670342597871e+000  -6.12681305748740e+000 
5.57185748931669e+008	-9.07811094057104e+000  -6.14190338765198e+000 
5.58470194736570e+008	-9.07952678966127e+000  -6.15688692695895e+000 
5.59757601494848e+008	-9.08095088855151e+000  -6.17176445802708e+000 
5.61047976032208e+008	-9.08238315359087e+000  -6.18653675677192e+000 
5.62341325190086e+008	-9.08382350216267e+000  -6.20120459246006e+000 
5.63637655825691e+008	-9.08527185267200e+000  -6.21576872776313e+000 
5.64936974812038e+008	-9.08672812453329e+000  -6.23022991881085e+000 
5.66239289037988e+008	-9.08819223815810e+000  -6.24458891524401e+000 
5.67544605408281e+008	-9.08966411494301e+000  -6.25884646026629e+000 
5.68852930843575e+008	-9.09114367725769e+000  -6.27300329069607e+000 
5.70164272280480e+008	-9.09263084843312e+000  -6.28706013701739e+000 
5.71478636671599e+008	-9.09412555274991e+000  -6.30101772343038e+000 
5.72796030985561e+008	-9.09562771542680e+000  -6.31487676790142e+000 
5.74116462207058e+008	-9.09713726260926e+000  -6.32863798221237e+000 
5.75439937336887e+008	-9.09865412135826e+000  -6.34230207200966e+000 
5.76766463391980e+008	-9.10017821963914e+000  -6.35586973685272e+000 
5.78096047405447e+008	-9.10170948631066e+000  -6.36934167026185e+000 
5.79428696426609e+008	-9.10324785111409e+000  -6.38271855976572e+000 
5.80764417521040e+008	-9.10479324466255e+000  -6.39600108694833e+000 
5.82103217770598e+008	-9.10634559843037e+000  -6.40918992749550e+000 
5.83445104273471e+008	-9.10790484474259e+000  -6.42228575124086e+000 
5.84790084144206e+008	-9.10947091676467e+000  -6.43528922221144e+000 
5.86138164513754e+008	-9.11104374849218e+000  -6.44820099867278e+000 
5.87489352529501e+008	-9.11262327474076e+000  -6.46102173317356e+000 
5.88843655355313e+008	-9.11420943113603e+000  -6.47375207258978e+000 
5.90201080171567e+008	-9.11580215410379e+000  -6.48639265816864e+000 
5.91561634175196e+008	-9.11740138086018e+000  -6.49894412557168e+000 
5.92925324579721e+008	-9.11900704940207e+000  -6.51140710491794e+000 
5.94292158615294e+008	-9.12061909849747e+000  -6.52378222082630e+000 
5.95662143528731e+008	-9.12223746767612e+000  -6.53607009245758e+000 
5.97035286583556e+008	-9.12386209722012e+000  -6.54827133355627e+000 
5.98411595060039e+008	-9.12549292815472e+000  -6.56038655249180e+000 
5.99791076255228e+008	-9.12712990223922e+000  -6.57241635229934e+000 
6.01173737482996e+008	-9.12877296195790e+000  -6.58436133072042e+000 
6.02559586074075e+008	-9.13042205051113e+000  -6.59622208024299e+000 
6.03948629376096e+008	-9.13207711180654e+000  -6.60799918814110e+000 
6.05340874753629e+008	-9.13373809045029e+000  -6.61969323651430e+000 
6.06736329588220e+008	-9.13540493173847e+000  -6.63130480232667e+000 
6.08135001278432e+008	-9.13707758164856e+000  -6.64283445744536e+000 
6.09536897239882e+008	-9.13875598683094e+000  -6.65428276867891e+000 
6.10942024905285e+008	-9.14044009460067e+000  -6.66565029781524e+000 
6.12350391724485e+008	-9.14212985292910e+000  -6.67693760165901e+000 
6.13762005164505e+008	-9.14382521043585e+000  -6.68814523206911e+000 
6.15176872709579e+008	-9.14552611638061e+000  -6.69927373599531e+000 
6.16595001861192e+008	-9.14723252065528e+000  -6.71032365551502e+000 
6.18016400138125e+008	-9.14894437377597e+000  -6.72129552786932e+000 
6.19441075076490e+008	-9.15066162687529e+000  -6.73218988549907e+000 
6.20869034229771e+008	-9.15238423169454e+000  -6.74300725608027e+000 
6.22300285168867e+008	-9.15411214057614e+000  -6.75374816255950e+000 
6.23734835482126e+008	-9.15584530645605e+000  -6.76441312318884e+000 
6.25172692775391e+008	-9.15758368285629e+000  -6.77500265156045e+000 
6.26613864672040e+008	-9.15932722387756e+000  -6.78551725664100e+000 
6.28058358813022e+008	-9.16107588419190e+000  -6.79595744280571e+000 
6.29506182856901e+008	-9.16282961903551e+000  -6.80632370987202e+000 
6.30957344479896e+008	-9.16458838420154e+000  -6.81661655313315e+000 
6.32411851375922e+008	-9.16635213603303e+000  -6.82683646339131e+000 
6.33869711256628e+008	-9.16812083141591e+000  -6.83698392699043e+000 
6.35330931851444e+008	-9.16989442777207e+000  -6.84705942584899e+000 
6.36795520907616e+008	-9.17167288305246e+000  -6.85706343749222e+000 
6.38263486190248e+008	-9.17345615573040e+000  -6.86699643508428e+000 
6.39734835482347e+008	-9.17524420479478e+000  -6.87685888745994e+000 
6.41209576584859e+008	-9.17703698974345e+000  -6.88665125915629e+000 
6.42687717316717e+008	-9.17883447057666e+000  -6.89637401044386e+000 
6.44169265514874e+008	-9.18063660779052e+000  -6.90602759735780e+000 
6.45654229034351e+008	-9.18244336237064e+000  -6.91561247172858e+000 
6.47142615748278e+008	-9.18425469578567e+000  -6.92512908121253e+000 
6.48634433547932e+008	-9.18607056998108e+000  -6.93457786932214e+000 
6.50129690342784e+008	-9.18789094737288e+000  -6.94395927545605e+000 
6.51628394060535e+008	-9.18971579084144e+000  -6.95327373492899e+000 
6.53130552647164e+008	-9.19154506372545e+000  -6.96252167900118e+000 
6.54636174066966e+008	-9.19337872981581e+000  -6.97170353490776e+000 
6.56145266302596e+008	-9.19521675334967e+000  -6.98081972588795e+000 
6.57657837355110e+008	-9.19705909900455e+000  -6.98987067121377e+000 
6.59173895244010e+008	-9.19890573189241e+000  -6.99885678621884e+000 
6.60693448007284e+008	-9.20075661755394e+000  -7.00777848232679e+000 
6.62216503701449e+008	-9.20261172195276e+000  -7.01663616707942e+000 
6.63743070401595e+008	-9.20447101146975e+000  -7.02543024416478e+000 
6.65273156201427e+008	-9.20633445289747e+000  -7.03416111344493e+000 
6.66806769213307e+008	-9.20820201343457e+000  -7.04282917098352e+000 
6.68343917568299e+008	-9.21007366068024e+000  -7.05143480907322e+000 
6.69884609416210e+008	-9.21194936262889e+000  -7.05997841626280e+000 
6.71428852925635e+008	-9.21382908766460e+000  -7.06846037738426e+000 
6.72976656284000e+008	-9.21571280455589e+000  -7.07688107357945e+000 
6.74528027697603e+008	-9.21760048245042e+000  -7.08524088232678e+000 
6.76082975391662e+008	-9.21949209086970e+000  -7.09354017746755e+000 
6.77641507610355e+008	-9.22138759970398e+000  -7.10177932923217e+000 
6.79203632616863e+008	-9.22328697920711e+000  -7.10995870426617e+000 
6.80769358693419e+008	-9.22519019999143e+000  -7.11807866565609e+000 
6.82338694141347e+008	-9.22709723302278e+000  -7.12613957295504e+000 
6.83911647281106e+008	-9.22900804961553e+000  -7.13414178220820e+000 
6.85488226452337e+008	-9.23092262142766e+000  -7.14208564597822e+000 
6.87068440013907e+008	-9.23284092045584e+000  -7.14997151337018e+000 
6.88652296343950e+008	-9.23476291903068e+000  -7.15779973005659e+000 
6.90239803839915e+008	-9.23668858981192e+000  -7.16557063830226e+000 
6.91830970918609e+008	-9.23861790578369e+000  -7.17328457698878e+000 
6.93425806016241e+008	-9.24055084024983e+000  -7.18094188163903e+000 
6.95024317588468e+008	-9.24248736682932e+000  -7.18854288444145e+000 
6.96626514110439e+008	-9.24442745945156e+000  -7.19608791427414e+000 
6.98232404076841e+008	-9.24637109235201e+000  -7.20357729672885e+000 
6.99841996001942e+008	-9.24831824006753e+000  -7.21101135413473e+000 
7.01455298419639e+008	-9.25026887743202e+000  -7.21839040558207e+000 
7.03072319883500e+008	-9.25222297957199e+000  -7.22571476694564e+000 
7.04693068966813e+008	-9.25418052190218e+000  -7.23298475090817e+000 
7.06317554262627e+008	-9.25614148012130e+000  -7.24020066698353e+000 
7.07945784383802e+008	-9.25810583020767e+000  -7.24736282153965e+000 
7.09577767963053e+008	-9.26007354841504e+000  -7.25447151782157e+000 
7.11213513652992e+008	-9.26204461126840e+000  -7.26152705597408e+000 
7.12853030126182e+008	-9.26401899555980e+000  -7.26852973306445e+000 
7.14496326075175e+008	-9.26599667834426e+000  -7.27547984310476e+000 
7.16143410212563e+008	-9.26797763693571e+000  -7.28237767707437e+000 
7.17794291271021e+008	-9.26996184890293e+000  -7.28922352294203e+000 
7.19448978003358e+008	-9.27194929206560e+000  -7.29601766568802e+000 
7.21107479182558e+008	-9.27393994449032e+000  -7.30276038732598e+000 
7.22769803601828e+008	-9.27593378448672e+000  -7.30945196692481e+000 
7.24435960074646e+008	-9.27793079060359e+000  -7.31609268063031e+000 
7.26105957434810e+008	-9.27993094162504e+000  -7.32268280168668e+000 
7.27779804536479e+008	-9.28193421656667e+000  -7.32922260045799e+000 
7.29457510254223e+008	-9.28394059467189e+000  -7.33571234444948e+000 
7.31139083483070e+008	-9.28595005540815e+000  -7.34215229832867e+000 
7.32824533138556e+008	-9.28796257846326e+000  -7.34854272394649e+000 
7.34513868156766e+008	-9.28997814374173e+000  -7.35488388035813e+000 
7.36207097494387e+008	-9.29199673136121e+000  -7.36117602384388e+000 
7.37904230128751e+008	-9.29401832164887e+000  -7.36741940792986e+000 
7.39605275057887e+008	-9.29604289513787e+000  -7.37361428340857e+000 
7.41310241300565e+008	-9.29807043256384e+000  -7.37976089835929e+000 
7.43019137896348e+008	-9.30010091486148e+000  -7.38585949816858e+000 
7.44731973905635e+008	-9.30213432316101e+000  -7.39191032555036e+000 
7.46448758409712e+008	-9.30417063878491e+000  -7.39791362056615e+000 
7.48169500510799e+008	-9.30620984324439e+000  -7.40386962064505e+000 
7.49894209332099e+008	-9.30825191823621e+000  -7.40977856060366e+000 
7.51622894017848e+008	-9.31029684563928e+000  -7.41564067266589e+000 
7.53355563733359e+008	-9.31234460751143e+000  -7.42145618648267e+000 
7.55092227665075e+008	-9.31439518608616e+000  -7.42722532915150e+000 
7.56832895020615e+008	-9.31644856376948e+000  -7.43294832523602e+000 
7.58577575028823e+008	-9.31850472313666e+000  -7.43862539678544e+000 
7.60326276939820e+008	-9.32056364692914e+000  -7.44425676335369e+000 
7.62079010025050e+008	-9.32262531805145e+000  -7.44984264201876e+000 
7.63835783577327e+008	-9.32468971956807e+000  -7.45538324740174e+000 
7.65596606910892e+008	-9.32675683470044e+000  -7.46087879168582e+000 
7.67361489361454e+008	-9.32882664682389e+000  -7.46632948463527e+000 
7.69130440286244e+008	-9.33089913946471e+000  -7.47173553361416e+000 
7.70903469064063e+008	-9.33297429629714e+000  -7.47709714360513e+000 
7.72680585095335e+008	-9.33505210114051e+000  -7.48241451722808e+000 
7.74461797802150e+008	-9.33713253795629e+000  -7.48768785475864e+000 
7.76247116628322e+008	-9.33921559084524e+000  -7.49291735414661e+000 
7.78036551039433e+008	-9.34130124404457e+000  -7.49810321103438e+000 
7.79830110522887e+008	-9.34338948192517e+000  -7.50324561877520e+000 
7.81627804587957e+008	-9.34548028898874e+000  -7.50834476845132e+000 
7.83429642765839e+008	-9.34757364986516e+000  -7.51340084889218e+000 
7.85235634609698e+008	-9.34966954930966e+000  -7.51841404669233e+000 
7.87045789694723e+008	-9.35176797220019e+000  -7.52338454622945e+000 
7.88860117618178e+008	-9.35386890353471e+000  -7.52831252968217e+000 
7.90678627999448e+008	-9.35597232842857e+000  -7.53319817704781e+000 
7.92501330480094e+008	-9.35807823211194e+000  -7.53804166616018e+000 
7.94328234723903e+008	-9.36018659992711e+000  -7.54284317270702e+000 
7.96159350416939e+008	-9.36229741732606e+000  -7.54760287024771e+000 
7.97994687267596e+008	-9.36441066986785e+000  -7.55232093023059e+000 
7.99834255006647e+008	-9.36652634321611e+000  -7.55699752201041e+000 
8.01678063387297e+008	-9.36864442313663e+000  -7.56163281286560e+000 
8.03526122185234e+008	-9.37076489549481e+000  -7.56622696801548e+000 
8.05378441198683e+008	-9.37288774625333e+000  -7.57078015063749e+000 
8.07235030248453e+008	-9.37501296146964e+000  -7.57529252188414e+000 
8.09095899177996e+008	-9.37714052729370e+000  -7.57976424090008e+000 
8.10961057853454e+008	-9.37927042996554e+000  -7.58419546483908e+000 
8.12830516163711e+008	-9.38140265581296e+000  -7.58858634888076e+000 
8.14704284020451e+008	-9.38353719124923e+000  -7.59293704624742e+000 
8.16582371358203e+008	-9.38567402277084e+000  -7.59724770822088e+000 
8.18464788134399e+008	-9.38781313695519e+000  -7.60151848415891e+000 
8.20351544329427e+008	-9.38995452045839e+000  -7.60574952151195e+000 
8.22242649946679e+008	-9.39209816001311e+000  -7.60994096583960e+000 
8.24138115012609e+008	-9.39424404242627e+000  -7.61409296082698e+000 
8.26037949576784e+008	-9.39639215457703e+000  -7.61820564830117e+000 
8.27942163711939e+008	-9.39854248341453e+000  -7.62227916824754e+000 
8.29850767514026e+008	-9.40069501595591e+000  -7.62631365882589e+000 
8.31763771102274e+008	-9.40284973928409e+000  -7.63030925638668e+000 
8.33681184619236e+008	-9.40500664054578e+000  -7.63426609548715e+000 
8.35603018230849e+008	-9.40716570694948e+000  -7.63818430890734e+000 
8.37529282126482e+008	-9.40932692576336e+000  -7.64206402766607e+000 
8.39459986518996e+008	-9.41149028431335e+000  -7.64590538103683e+000 
8.41395141644793e+008	-9.41365576998111e+000  -7.64970849656366e+000 
8.43334757763872e+008	-9.41582337020215e+000  -7.65347350007698e+000 
8.45278845159886e+008	-9.41799307246384e+000  -7.65720051570925e+000 
8.47227414140191e+008	-9.42016486430352e+000  -7.66088966591064e+000 
8.49180475035908e+008	-9.42233873330664e+000  -7.66454107146469e+000 
8.51138038201969e+008	-9.42451466710488e+000  -7.66815485150379e+000 
8.53100114017181e+008	-9.42669265337432e+000  -7.67173112352476e+000 
8.55066712884274e+008	-9.42887267983363e+000  -7.67527000340414e+000 
8.57037845229959e+008	-9.43105473424223e+000  -7.67877160541370e+000 
8.59013521504985e+008	-9.43323880439856e+000  -7.68223604223564e+000 
8.60993752184188e+008	-9.43542487813834e+000  -7.68566342497789e+000 
8.62978547766557e+008	-9.43761294333277e+000  -7.68905386318933e+000 
8.64967918775279e+008	-9.43980298788691e+000  -7.69240746487488e+000 
8.66961875757801e+008	-9.44199499973787e+000  -7.69572433651055e+000 
8.68960429285886e+008	-9.44418896685329e+000  -7.69900458305860e+000 
8.70963589955663e+008	-9.44638487722956e+000  -7.70224830798232e+000 
8.72971368387693e+008	-9.44858271889025e+000  -7.70545561326109e+000 
8.74983775227017e+008	-9.45078247988448e+000  -7.70862659940516e+000 
8.77000821143214e+008	-9.45298414828537e+000  -7.71176136547049e+000 
8.79022516830463e+008	-9.45518771218845e+000  -7.71486000907347e+000 
8.81048873007592e+008	-9.45739315971007e+000  -7.71792262640561e+000 
8.83079900418139e+008	-9.45960047898594e+000  -7.72094931224817e+000 
8.85115609830411e+008	-9.46180965816958e+000  -7.72394015998682e+000 
8.87156012037536e+008	-9.46402068543085e+000  -7.72689526162604e+000 
8.89201117857522e+008	-9.46623354895444e+000  -7.72981470780372e+000 
8.91250938133318e+008	-9.46844823693850e+000  -7.73269858780550e+000 
8.93305483732867e+008	-9.47066473759313e+000  -7.73554698957918e+000 
8.95364765549164e+008	-9.47288303913899e+000  -7.73835999974902e+000 
8.97428794500318e+008	-9.47510312980595e+000  -7.74113770363004e+000 
8.99497581529604e+008	-9.47732499783165e+000  -7.74388018524217e+000 
